,Skills,ACC111,ACC121,BFN211,BFN311,BLY112,BUS124,BUS211,BUS221,BUS313,BUS326,CBS111,CBS121,CHM111,CHM119,CIS 421,CIS226,CIS319,CSC111,CSC121,CSC211,CSC213,CSC214,CSC215,CSC216,CSC221,CSC223,CSC225,CSC231,CSC241,CSC310,CSC311,CSC312,CSC313,CSC314,CSC315,CSC317,CSC318,CSC319,CSC329,CSC411,CSC413,CSC415,CSC423,CSC424,CSC429,CSC431,CSC432,CSC433,CSC441,CSC442,CSC443,CSC444,CSC445,CSC446,CSC447,CST111,CST121,ECN111,ECN121,EDS111,EDS121,EDS211,EDS221,EDS311,EDS411,EDS421,GST111,GST121,GST122,GST211,GST221,GST222,GST311,MAT111,MAT112,MAT121,MAT122,MIS221,MIS316,MIS329,MIS412,MIS413,MIS414,MIS415,MIS418,MIS421,MIS422,MIS423,MIS425,MIS426,MIS429,MKT211,PHY111,PHY119,PHY121,PHY122,PHY129,TMC111,TMC112,TMC121,TMC122,TMC211,TMC212,TMC221,TMC222,TMC311,TMC312,TMC411,TMC412,TMC421,TMC422
0,Administration and Management,5,3,3,5,5,4,5,3,2,3,1,2,4,4,4,3,2,3,3,1,4,1,3,3,4,1,2,1,2,5,5,3,5,5,2,5,2,5,1,5,1,3,3,1,5,4,4,4,3,5,3,1,4,1,3,4,1,5,3,2,3,5,2,5,3,3,1,3,1,3,1,4,3,4,2,1,5,1,2,5,5,3,5,4,5,4,1,3,2,1,4,4,4,4,3,4,3,5,5,1,5,5,4,5,2,1,5,1,2,5,2
1,Biology,5,4,3,2,5,1,1,5,1,4,4,4,2,4,5,3,2,5,2,3,1,2,5,3,2,1,1,5,4,4,5,3,3,4,4,5,1,1,4,5,1,1,5,4,2,5,5,3,5,4,4,3,3,3,2,4,3,3,1,2,3,5,1,5,4,1,2,3,4,5,5,1,3,4,4,2,4,1,5,1,5,4,2,4,3,4,1,5,1,2,4,3,5,2,1,1,5,2,5,2,3,3,5,3,5,2,4,3,3,3,2
2,Chemistry,4,3,2,2,1,5,2,4,5,2,4,4,3,2,4,5,1,4,3,1,1,4,1,1,5,4,4,3,1,2,2,1,4,1,5,5,5,1,1,1,5,4,5,1,2,5,2,4,5,1,1,3,4,2,3,4,5,1,3,3,1,3,5,4,3,1,5,5,4,4,4,3,3,4,3,4,1,2,4,1,5,4,4,3,5,1,1,2,3,2,1,2,1,5,5,2,4,1,5,1,3,1,3,1,1,4,3,3,4,1,3
3,Clerical,3,3,2,5,2,5,2,5,2,3,5,5,4,4,3,3,4,3,2,4,5,3,3,4,3,1,2,3,2,4,2,3,4,5,1,5,5,5,2,3,2,5,3,1,1,1,1,3,2,5,2,3,1,1,3,3,2,5,2,5,4,4,1,4,5,4,3,2,2,2,1,5,2,4,4,1,3,4,1,5,1,5,1,4,5,2,2,2,2,2,3,5,4,2,1,2,1,5,1,1,2,1,3,1,3,2,4,1,2,1,2
4,Communications and Media,1,5,3,2,5,5,3,4,2,1,5,1,5,4,5,4,2,2,3,4,4,1,2,2,1,1,5,4,5,3,1,1,2,5,1,4,3,3,2,4,5,5,3,5,4,3,4,4,3,1,2,5,4,2,5,1,4,3,5,3,1,5,3,3,2,1,3,2,5,5,5,1,5,5,2,5,1,3,4,2,5,1,3,2,5,5,3,2,3,4,5,2,5,1,4,1,2,5,5,3,5,5,5,5,3,2,5,5,1,4,5
5,Computers and Electronics,2,1,1,5,5,3,2,2,5,1,1,1,2,2,1,4,1,4,2,1,1,3,4,5,3,1,4,2,2,5,4,2,1,5,2,1,4,4,2,4,1,2,4,1,1,3,1,3,5,4,3,4,3,3,3,4,4,1,5,2,1,2,3,2,1,5,5,5,1,2,2,5,1,4,4,1,4,2,4,2,2,4,4,5,1,3,2,4,4,2,5,3,4,2,2,3,4,2,1,2,4,1,1,2,3,1,3,1,4,2,3
6,Customer and Personal Service,2,1,1,4,5,4,3,5,5,2,4,3,4,4,1,1,3,2,1,2,5,2,3,4,4,4,4,4,2,4,5,3,1,5,2,5,3,3,3,1,2,1,4,3,4,3,2,1,3,1,3,1,2,1,4,2,4,3,1,4,4,3,1,5,3,5,3,5,4,5,5,2,4,3,4,2,1,1,2,3,3,3,1,4,2,5,4,2,5,5,1,5,4,2,2,4,5,4,2,5,5,3,5,3,5,2,4,5,5,5,2
7,Design,3,5,1,3,2,2,2,4,3,1,3,5,3,4,3,4,3,1,5,4,4,3,4,5,1,2,1,4,1,4,1,4,4,5,1,3,2,3,4,5,2,5,1,2,3,5,4,5,5,5,5,5,1,2,3,3,1,3,1,3,2,5,2,1,4,2,3,4,2,2,4,2,4,3,4,1,5,1,1,2,3,4,3,5,1,4,4,1,4,4,5,2,4,4,1,2,5,3,4,2,3,2,1,3,4,2,1,3,5,1,5
8,Economics and Accounting,2,3,3,5,5,5,1,4,1,3,5,5,5,4,5,5,5,1,5,5,4,3,5,2,2,1,3,3,1,2,1,5,3,4,4,2,1,1,2,3,1,3,1,2,2,3,5,5,4,4,3,2,5,2,2,2,5,5,5,3,1,5,2,4,2,3,3,2,1,2,1,3,5,3,4,5,2,4,3,4,2,1,1,5,1,4,1,3,5,1,2,1,5,3,1,1,5,3,5,1,2,3,1,1,3,4,5,4,5,3,1
9,Education and Training,1,5,4,4,2,4,1,3,2,1,4,3,2,3,4,5,2,3,5,4,1,5,2,3,1,1,5,5,2,4,1,1,4,2,2,1,2,4,1,3,5,4,3,5,5,1,3,5,5,4,4,5,1,4,3,5,2,2,3,3,1,5,5,5,1,1,1,5,4,1,1,3,1,3,2,2,1,4,2,5,1,5,1,5,1,4,2,5,3,1,1,4,2,3,3,2,1,4,5,4,2,4,1,3,4,1,5,1,2,1,3
